Timestamp,Open,High,Low,Close,Volume
2023-10-23T10:51:00+05:30,50.1,50.2,50.1,50.2,61379
2023-10-23T10:50:00+05:30,50.15,50.15,50.1,50.15,4620
2023-10-23T10:49:00+05:30,50.15,50.15,50,50.15,108560
2023-10-23T10:48:00+05:30,50.15,50.15,50.05,50.15,57298
2023-10-23T10:47:00+05:30,50.15,50.15,50.1,50.15,22180
2023-10-23T10:46:00+05:30,50.1,50.15,50.1,50.15,31209
2023-10-23T10:45:00+05:30,50.15,50.15,50,50.15,148221
2023-10-23T10:44:00+05:30,50.05,50.15,50,50.15,73882
2023-10-23T10:43:00+05:30,50,50.1,50,50.05,264969
2023-10-23T10:42:00+05:30,50.2,50.2,49.95,50,429165
2023-10-23T10:41:00+05:30,50.25,50.25,50.2,50.25,22070
2023-10-23T10:40:00+05:30,50.3,50.3,50.2,50.25,62522
2023-10-23T10:39:00+05:30,50.45,50.45,50.25,50.3,133905
2023-10-23T10:38:00+05:30,50.4,50.45,50.4,50.45,12700
2023-10-23T10:37:00+05:30,50.55,50.55,50.45,50.45,37211
2023-10-23T10:36:00+05:30,50.5,50.55,50.45,50.55,10296
2023-10-23T10:35:00+05:30,50.55,50.55,50.5,50.5,14841
2023-10-23T10:34:00+05:30,50.55,50.55,50.45,50.5,19471
2023-10-23T10:33:00+05:30,50.55,50.55,50.45,50.55,16609
2023-10-23T10:32:00+05:30,50.55,50.55,50.5,50.55,33438
2023-10-23T10:31:00+05:30,50.6,50.6,50.5,50.55,28123
2023-10-23T10:30:00+05:30,50.6,50.7,50.55,50.55,81760
2023-10-23T10:29:00+05:30,50.55,50.65,50.55,50.6,58738
2023-10-23T10:28:00+05:30,50.5,50.55,50.5,50.5,130226
2023-10-23T10:27:00+05:30,50.4,50.55,50.35,50.55,142512
2023-10-23T10:26:00+05:30,50.4,50.45,50.35,50.45,91201
2023-10-23T10:25:00+05:30,50.4,50.45,50.35,50.4,53830
2023-10-23T10:24:00+05:30,50.4,50.45,50.35,50.4,135297
2023-10-23T10:23:00+05:30,50.4,50.45,50.35,50.4,96379
2023-10-23T10:22:00+05:30,50.3,50.45,50.25,50.45,111727
2023-10-23T10:21:00+05:30,50.45,50.45,50.3,50.3,27698
2023-10-23T10:20:00+05:30,50.55,50.55,50.4,50.4,32924
2023-10-23T10:19:00+05:30,50.55,50.55,50.45,50.55,27936
2023-10-23T10:18:00+05:30,50.5,50.55,50.4,50.5,82672
2023-10-23T10:17:00+05:30,50.5,50.55,50.45,50.55,295741
2023-10-23T10:16:00+05:30,50.55,50.6,50.5,50.55,85666
2023-10-23T10:15:00+05:30,50.5,50.6,50.4,50.6,318184
2023-10-23T10:14:00+05:30,50.5,50.55,50.4,50.55,203937
2023-10-23T10:13:00+05:30,50.5,50.55,50.35,50.55,153855
2023-10-23T10:12:00+05:30,50.5,50.55,50.45,50.5,78545
2023-10-23T10:11:00+05:30,50.5,50.55,50.3,50.5,215286
2023-10-23T10:10:00+05:30,50.65,50.65,50.4,50.45,49441
2023-10-23T10:09:00+05:30,50.65,50.65,50.55,50.65,35702
2023-10-23T10:08:00+05:30,50.6,50.65,50.55,50.6,93707
2023-10-23T10:07:00+05:30,50.65,50.65,50.5,50.6,143110
2023-10-23T10:06:00+05:30,50.65,50.65,50.5,50.65,86256
2023-10-23T10:05:00+05:30,50.55,50.65,50.5,50.6,85289
2023-10-23T10:04:00+05:30,50.55,50.55,50.5,50.55,14974
2023-10-23T10:03:00+05:30,50.55,50.55,50.45,50.5,29493
2023-10-23T10:02:00+05:30,50.55,50.6,50.5,50.55,43518
2023-10-23T10:01:00+05:30,50.55,50.55,50.5,50.55,8712
2023-10-23T10:00:00+05:30,50.5,50.55,50.45,50.55,15075
2023-10-23T09:59:00+05:30,50.5,50.5,50.45,50.5,12726
2023-10-23T09:58:00+05:30,50.55,50.55,50.45,50.5,11016
2023-10-23T09:57:00+05:30,50.55,50.55,50.45,50.5,55617
2023-10-23T09:56:00+05:30,50.55,50.55,50.45,50.5,13827
2023-10-23T09:55:00+05:30,50.55,50.55,50.5,50.55,12309
2023-10-23T09:54:00+05:30,50.5,50.55,50.5,50.55,22997
2023-10-23T09:53:00+05:30,50.55,50.55,50.5,50.55,14087
2023-10-23T09:52:00+05:30,50.5,50.55,50.4,50.55,53851
2023-10-23T09:51:00+05:30,50.5,50.5,50.45,50.5,6499
2023-10-23T09:50:00+05:30,50.65,50.65,50.45,50.45,52932
2023-10-23T09:49:00+05:30,50.65,50.65,50.6,50.65,24714
2023-10-23T09:48:00+05:30,50.55,50.65,50.55,50.65,25353
2023-10-23T09:47:00+05:30,50.55,50.6,50.5,50.55,35883
2023-10-23T09:46:00+05:30,50.55,50.55,50.5,50.5,17070
2023-10-23T09:45:00+05:30,50.55,50.55,50.45,50.55,67547
2023-10-23T09:44:00+05:30,50.6,50.7,50.5,50.55,111174
2023-10-23T09:43:00+05:30,50.6,50.65,50.5,50.6,70199
2023-10-23T09:42:00+05:30,50.6,50.65,50.5,50.6,93391
2023-10-23T09:41:00+05:30,50.55,50.6,50.55,50.6,55154
2023-10-23T09:40:00+05:30,50.55,50.55,50.5,50.55,40238
2023-10-23T09:39:00+05:30,50.55,50.55,50.5,50.55,42824
2023-10-23T09:38:00+05:30,50.6,50.6,50.45,50.55,67364
2023-10-23T09:37:00+05:30,50.6,50.6,50.5,50.6,96831
2023-10-23T09:36:00+05:30,50.6,50.65,50.55,50.55,34562
2023-10-23T09:35:00+05:30,50.65,50.65,50.55,50.65,88577
2023-10-23T09:34:00+05:30,50.8,50.8,50.6,50.6,111427
2023-10-23T09:33:00+05:30,50.8,50.85,50.75,50.8,19925
2023-10-23T09:32:00+05:30,50.85,50.85,50.8,50.85,11016
2023-10-23T09:31:00+05:30,50.85,50.9,50.75,50.85,274868
2023-10-23T09:30:00+05:30,50.95,50.95,50.85,50.9,22281
2023-10-23T09:29:00+05:30,50.9,50.95,50.9,50.95,42249
2023-10-23T09:28:00+05:30,50.95,51,50.85,50.95,62698
2023-10-23T09:27:00+05:30,51.15,51.2,50.9,50.95,223915
2023-10-23T09:26:00+05:30,51.2,51.25,51.15,51.2,16050
2023-10-23T09:25:00+05:30,51.15,51.25,51.15,51.25,36629
2023-10-23T09:24:00+05:30,51.15,51.2,51.1,51.2,30264
2023-10-23T09:23:00+05:30,51.15,51.2,51.1,51.15,73886
2023-10-23T09:22:00+05:30,51.25,51.3,51.15,51.15,41788
2023-10-23T09:21:00+05:30,51.1,51.3,51.1,51.3,56035
2023-10-23T09:20:00+05:30,51.45,51.45,51.1,51.1,228730
2023-10-23T09:19:00+05:30,51.4,51.45,51.3,51.45,55519
2023-10-23T09:18:00+05:30,51.4,51.4,51.3,51.4,28846
2023-10-23T09:17:00+05:30,51.5,51.5,51.35,51.35,137512
2023-10-23T09:16:00+05:30,51.65,51.65,51.4,51.5,162509
2023-10-23T09:15:00+05:30,51.55,51.8,51.55,51.6,53008
2023-10-20T15:29:00+05:30,51.55,51.6,51.5,51.55,95797
2023-10-20T15:28:00+05:30,51.5,51.55,51.4,51.5,116071
2023-10-20T15:27:00+05:30,51.5,51.55,51.45,51.5,146585
2023-10-20T15:26:00+05:30,51.55,51.55,51.45,51.45,104231
2023-10-20T15:25:00+05:30,51.55,51.55,51.5,51.55,59352
2023-10-20T15:24:00+05:30,51.5,51.55,51.5,51.55,130424
2023-10-20T15:23:00+05:30,51.5,51.55,51.45,51.5,108144
2023-10-20T15:22:00+05:30,51.5,51.55,51.45,51.5,195509
2023-10-20T15:21:00+05:30,51.55,51.55,51.5,51.55,53634
2023-10-20T15:20:00+05:30,51.5,51.55,51.5,51.55,90966
2023-10-20T15:19:00+05:30,51.5,51.55,51.45,51.5,182316
2023-10-20T15:18:00+05:30,51.55,51.55,51.45,51.55,108069
2023-10-20T15:17:00+05:30,51.55,51.55,51.45,51.55,90232
2023-10-20T15:16:00+05:30,51.5,51.55,51.45,51.55,116997
2023-10-20T15:15:00+05:30,51.5,51.55,51.45,51.5,172819
2023-10-20T15:14:00+05:30,51.55,51.55,51.5,51.55,55184
2023-10-20T15:13:00+05:30,51.5,51.55,51.45,51.55,115274
2023-10-20T15:12:00+05:30,51.5,51.55,51.45,51.5,55753
2023-10-20T15:11:00+05:30,51.6,51.65,51.45,51.5,197269
2023-10-20T15:10:00+05:30,51.6,51.65,51.6,51.65,189717
2023-10-20T15:09:00+05:30,51.6,51.6,51.55,51.6,126987
2023-10-20T15:08:00+05:30,51.5,51.6,51.45,51.6,399204
2023-10-20T15:07:00+05:30,51.55,51.55,51.45,51.45,69831
2023-10-20T15:06:00+05:30,51.5,51.55,51.45,51.5,103719
2023-10-20T15:05:00+05:30,51.45,51.5,51.45,51.5,38522
2023-10-20T15:04:00+05:30,51.5,51.55,51.45,51.5,62939
2023-10-20T15:03:00+05:30,51.4,51.55,51.4,51.5,152261
2023-10-20T15:02:00+05:30,51.4,51.45,51.4,51.45,39936
2023-10-20T15:01:00+05:30,51.45,51.45,51.4,51.45,20260
2023-10-20T15:00:00+05:30,51.5,51.5,51.4,51.4,166399
2023-10-20T14:59:00+05:30,51.5,51.5,51.45,51.5,13991
2023-10-20T14:58:00+05:30,51.5,51.5,51.45,51.5,6565
2023-10-20T14:57:00+05:30,51.5,51.5,51.45,51.5,26019
2023-10-20T14:56:00+05:30,51.5,51.5,51.45,51.5,2720
2023-10-20T14:55:00+05:30,51.45,51.5,51.45,51.5,5690
2023-10-20T14:54:00+05:30,51.5,51.5,51.45,51.5,23677
2023-10-20T14:53:00+05:30,51.55,51.55,51.45,51.5,39326
2023-10-20T14:52:00+05:30,51.5,51.6,51.45,51.55,156546
2023-10-20T14:51:00+05:30,51.5,51.5,51.45,51.5,13309
2023-10-20T14:50:00+05:30,51.5,51.5,51.45,51.5,22368
2023-10-20T14:49:00+05:30,51.45,51.5,51.45,51.5,12390
2023-10-20T14:48:00+05:30,51.45,51.5,51.35,51.5,112939
2023-10-20T14:47:00+05:30,51.5,51.5,51.45,51.5,20173
2023-10-20T14:46:00+05:30,51.5,51.5,51.45,51.5,13808
2023-10-20T14:45:00+05:30,51.5,51.5,51.45,51.5,5836
2023-10-20T14:44:00+05:30,51.45,51.5,51.45,51.5,4142
2023-10-20T14:43:00+05:30,51.4,51.5,51.35,51.5,136184
2023-10-20T14:42:00+05:30,51.3,51.4,51.3,51.4,66567
2023-10-20T14:41:00+05:30,51.35,51.35,51.3,51.35,59752
2023-10-20T14:40:00+05:30,51.35,51.35,51.3,51.35,26170
2023-10-20T14:39:00+05:30,51.35,51.35,51.3,51.35,6253
2023-10-20T14:38:00+05:30,51.35,51.4,51.25,51.25,60984
2023-10-20T14:37:00+05:30,51.4,51.4,51.35,51.4,531
2023-10-20T14:36:00+05:30,51.4,51.4,51.35,51.4,5149
2023-10-20T14:35:00+05:30,51.4,51.45,51.35,51.4,33356
2023-10-20T14:34:00+05:30,51.4,51.45,51.4,51.45,1617
2023-10-20T14:33:00+05:30,51.45,51.45,51.4,51.45,7481
2023-10-20T14:32:00+05:30,51.35,51.45,51.35,51.45,57222
2023-10-20T14:31:00+05:30,51.4,51.4,51.35,51.35,5683
2023-10-20T14:30:00+05:30,51.35,51.4,51.35,51.4,7939
2023-10-20T14:29:00+05:30,51.35,51.4,51.3,51.35,15321
2023-10-20T14:28:00+05:30,51.4,51.4,51.35,51.4,3297
2023-10-20T14:27:00+05:30,51.35,51.4,51.35,51.4,21917
2023-10-20T14:26:00+05:30,51.35,51.4,51.35,51.4,5641
2023-10-20T14:25:00+05:30,51.3,51.4,51.25,51.4,21940
2023-10-20T14:24:00+05:30,51.35,51.35,51.25,51.3,22357
2023-10-20T14:23:00+05:30,51.35,51.35,51.3,51.3,25169
2023-10-20T14:22:00+05:30,51.4,51.4,51.3,51.35,15959
2023-10-20T14:21:00+05:30,51.4,51.4,51.35,51.35,20956
2023-10-20T14:20:00+05:30,51.4,51.4,51.35,51.4,5955
2023-10-20T14:19:00+05:30,51.4,51.4,51.35,51.4,3528
2023-10-20T14:18:00+05:30,51.35,51.4,51.3,51.4,16754
2023-10-20T14:17:00+05:30,51.45,51.45,51.35,51.4,27297
2023-10-20T14:16:00+05:30,51.45,51.45,51.35,51.45,28383
2023-10-20T14:15:00+05:30,51.45,51.45,51.4,51.45,18923
2023-10-20T14:14:00+05:30,51.45,51.45,51.4,51.45,8329
2023-10-20T14:13:00+05:30,51.45,51.45,51.4,51.45,9146
2023-10-20T14:12:00+05:30,51.45,51.5,51.4,51.45,71092
2023-10-20T14:11:00+05:30,51.45,51.45,51.4,51.45,5301
2023-10-20T14:10:00+05:30,51.3,51.45,51.25,51.45,137705
2023-10-20T14:09:00+05:30,51.25,51.3,51.2,51.3,33274
2023-10-20T14:08:00+05:30,51.2,51.25,51.2,51.2,85137
2023-10-20T14:07:00+05:30,51.25,51.25,51.2,51.25,63094
2023-10-20T14:06:00+05:30,51.25,51.25,51.2,51.25,1805
2023-10-20T14:05:00+05:30,51.15,51.25,51.15,51.25,60789
2023-10-20T14:04:00+05:30,51.15,51.15,51.1,51.15,44643
2023-10-20T14:03:00+05:30,51.15,51.15,51.1,51.15,10959
2023-10-20T14:02:00+05:30,51.25,51.25,51.1,51.15,54164
2023-10-20T14:01:00+05:30,51.25,51.25,51.2,51.25,12420
2023-10-20T14:00:00+05:30,51.2,51.25,51.2,51.25,19207
2023-10-20T13:59:00+05:30,51.4,51.4,51.05,51.2,320473
2023-10-20T13:58:00+05:30,51.4,51.45,51.35,51.45,143795
2023-10-20T13:57:00+05:30,51.35,51.4,51.3,51.4,65775
2023-10-20T13:56:00+05:30,51.35,51.35,51.3,51.35,13245
2023-10-20T13:55:00+05:30,51.35,51.35,51.3,51.35,2567
2023-10-20T13:54:00+05:30,51.35,51.35,51.35,51.35,1123
2023-10-20T13:53:00+05:30,51.3,51.35,51.3,51.35,9228
2023-10-20T13:52:00+05:30,51.35,51.35,51.3,51.3,24179
2023-10-20T13:51:00+05:30,51.4,51.4,51.3,51.35,102738
2023-10-20T13:50:00+05:30,51.4,51.4,51.35,51.4,658
2023-10-20T13:49:00+05:30,51.35,51.4,51.35,51.4,8676
2023-10-20T13:48:00+05:30,51.35,51.35,51.3,51.35,28105
2023-10-20T13:47:00+05:30,51.35,51.35,51.3,51.35,9480
2023-10-20T13:46:00+05:30,51.4,51.4,51.3,51.3,36715
2023-10-20T13:45:00+05:30,51.4,51.4,51.35,51.35,4064
2023-10-20T13:44:00+05:30,51.4,51.4,51.35,51.4,2632
2023-10-20T13:43:00+05:30,51.4,51.4,51.35,51.35,8989
2023-10-20T13:42:00+05:30,51.4,51.4,51.35,51.4,2393
2023-10-20T13:41:00+05:30,51.4,51.4,51.35,51.35,10406
2023-10-20T13:40:00+05:30,51.4,51.4,51.35,51.35,3920
2023-10-20T13:39:00+05:30,51.4,51.4,51.35,51.4,19795
2023-10-20T13:38:00+05:30,51.4,51.4,51.35,51.4,18187
2023-10-20T13:37:00+05:30,51.35,51.4,51.3,51.4,31863
2023-10-20T13:36:00+05:30,51.35,51.35,51.3,51.35,19687
2023-10-20T13:35:00+05:30,51.35,51.35,51.3,51.35,23403
2023-10-20T13:34:00+05:30,51.4,51.4,51.35,51.35,18681
2023-10-20T13:33:00+05:30,51.35,51.4,51.35,51.4,13425
2023-10-20T13:32:00+05:30,51.4,51.4,51.35,51.4,30850
2023-10-20T13:31:00+05:30,51.4,51.4,51.35,51.4,11051
2023-10-20T13:30:00+05:30,51.4,51.4,51.35,51.4,3268
2023-10-20T13:29:00+05:30,51.4,51.4,51.35,51.4,13606
2023-10-20T13:28:00+05:30,51.4,51.4,51.35,51.35,1860
2023-10-20T13:27:00+05:30,51.35,51.4,51.3,51.4,12291
2023-10-20T13:26:00+05:30,51.35,51.35,51.3,51.3,23773
2023-10-20T13:25:00+05:30,51.35,51.35,51.3,51.35,14804
2023-10-20T13:24:00+05:30,51.45,51.5,51.3,51.35,83394
2023-10-20T13:23:00+05:30,51.5,51.5,51.45,51.5,10028
2023-10-20T13:22:00+05:30,51.5,51.5,51.45,51.5,13539
2023-10-20T13:21:00+05:30,51.5,51.5,51.45,51.45,18617
2023-10-20T13:20:00+05:30,51.5,51.5,51.5,51.5,3457
2023-10-20T13:19:00+05:30,51.5,51.5,51.45,51.45,8667
2023-10-20T13:18:00+05:30,51.5,51.5,51.45,51.5,2476
2023-10-20T13:17:00+05:30,51.4,51.5,51.4,51.5,31363
2023-10-20T13:16:00+05:30,51.45,51.45,51.4,51.45,11049
2023-10-20T13:15:00+05:30,51.4,51.45,51.4,51.45,7895
2023-10-20T13:14:00+05:30,51.4,51.45,51.4,51.4,20538
2023-10-20T13:13:00+05:30,51.4,51.45,51.35,51.4,17734
2023-10-20T13:12:00+05:30,51.45,51.45,51.4,51.4,28143
2023-10-20T13:11:00+05:30,51.45,51.45,51.4,51.45,30443
2023-10-20T13:10:00+05:30,51.5,51.5,51.4,51.4,37561
2023-10-20T13:09:00+05:30,51.45,51.5,51.45,51.5,3573
2023-10-20T13:08:00+05:30,51.5,51.5,51.45,51.5,843
2023-10-20T13:07:00+05:30,51.5,51.5,51.45,51.5,10618
2023-10-20T13:06:00+05:30,51.5,51.5,51.45,51.45,1408
2023-10-20T13:05:00+05:30,51.5,51.5,51.45,51.5,14759
2023-10-20T13:04:00+05:30,51.5,51.5,51.45,51.5,1598
2023-10-20T13:03:00+05:30,51.45,51.5,51.45,51.5,5276
2023-10-20T13:02:00+05:30,51.5,51.5,51.4,51.4,49696
2023-10-20T13:01:00+05:30,51.5,51.5,51.45,51.45,18658
2023-10-20T13:00:00+05:30,51.5,51.5,51.45,51.45,1901
2023-10-20T12:59:00+05:30,51.5,51.5,51.45,51.5,1102
2023-10-20T12:58:00+05:30,51.5,51.5,51.45,51.45,850
2023-10-20T12:57:00+05:30,51.45,51.5,51.45,51.5,3613
2023-10-20T12:56:00+05:30,51.5,51.5,51.45,51.5,4858
2023-10-20T12:55:00+05:30,51.45,51.5,51.45,51.5,9657
2023-10-20T12:54:00+05:30,51.5,51.5,51.45,51.45,10415
2023-10-20T12:53:00+05:30,51.45,51.5,51.4,51.5,15666
2023-10-20T12:52:00+05:30,51.4,51.45,51.4,51.4,11145
2023-10-20T12:51:00+05:30,51.45,51.5,51.35,51.45,93369
2023-10-20T12:50:00+05:30,51.5,51.5,51.45,51.45,40707
2023-10-20T12:49:00+05:30,51.45,51.5,51.45,51.5,23151
2023-10-20T12:48:00+05:30,51.4,51.5,51.4,51.45,19644
2023-10-20T12:47:00+05:30,51.4,51.45,51.4,51.45,12574
2023-10-20T12:46:00+05:30,51.45,51.45,51.35,51.45,33225
2023-10-20T12:45:00+05:30,51.45,51.45,51.4,51.4,14681
2023-10-20T12:44:00+05:30,51.45,51.45,51.4,51.45,26712
2023-10-20T12:43:00+05:30,51.45,51.45,51.35,51.45,16257
2023-10-20T12:42:00+05:30,51.5,51.5,51.35,51.4,85768
2023-10-20T12:41:00+05:30,51.5,51.5,51.4,51.5,28080
2023-10-20T12:40:00+05:30,51.45,51.5,51.45,51.45,12594
2023-10-20T12:39:00+05:30,51.7,51.7,51.45,51.5,196914
2023-10-20T12:38:00+05:30,51.7,51.7,51.65,51.7,2218
2023-10-20T12:37:00+05:30,51.65,51.7,51.65,51.7,7489
2023-10-20T12:36:00+05:30,51.7,51.7,51.65,51.7,3984
2023-10-20T12:35:00+05:30,51.65,51.7,51.6,51.7,11764
2023-10-20T12:34:00+05:30,51.75,51.75,51.6,51.65,259602
2023-10-20T12:33:00+05:30,51.8,51.8,51.7,51.7,52084
2023-10-20T12:32:00+05:30,51.8,51.8,51.75,51.8,569
2023-10-20T12:31:00+05:30,51.8,51.8,51.75,51.8,11418
2023-10-20T12:30:00+05:30,51.85,51.85,51.75,51.75,79475
2023-10-20T12:29:00+05:30,51.8,51.85,51.8,51.85,4157
2023-10-20T12:28:00+05:30,51.85,51.85,51.8,51.85,2997
2023-10-20T12:27:00+05:30,51.85,51.85,51.8,51.8,3162
2023-10-20T12:26:00+05:30,51.85,51.85,51.8,51.8,9163
2023-10-20T12:25:00+05:30,51.8,51.85,51.8,51.8,2856
2023-10-20T12:24:00+05:30,51.85,51.85,51.8,51.85,1799
2023-10-20T12:23:00+05:30,51.85,51.85,51.8,51.85,1969
2023-10-20T12:22:00+05:30,51.85,51.85,51.8,51.85,1818
2023-10-20T12:21:00+05:30,51.85,51.85,51.8,51.8,3055
2023-10-20T12:20:00+05:30,51.8,51.85,51.8,51.85,1486
2023-10-20T12:19:00+05:30,51.85,51.9,51.8,51.85,29856
2023-10-20T12:18:00+05:30,51.85,51.85,51.8,51.8,1592
2023-10-20T12:17:00+05:30,51.85,51.85,51.8,51.85,14946
2023-10-20T12:16:00+05:30,51.75,51.85,51.75,51.85,47207
2023-10-20T12:15:00+05:30,51.8,51.8,51.75,51.75,7417
2023-10-20T12:14:00+05:30,51.85,51.85,51.75,51.75,23881
2023-10-20T12:13:00+05:30,51.8,51.85,51.8,51.85,11449
2023-10-20T12:12:00+05:30,51.8,51.85,51.8,51.8,4002
2023-10-20T12:11:00+05:30,51.75,51.85,51.75,51.85,58492
2023-10-20T12:10:00+05:30,51.75,51.85,51.75,51.8,31560
2023-10-20T12:09:00+05:30,51.85,51.85,51.75,51.8,74678
2023-10-20T12:08:00+05:30,51.85,51.85,51.8,51.85,13278
2023-10-20T12:07:00+05:30,51.8,51.85,51.8,51.85,23716
2023-10-20T12:06:00+05:30,51.85,51.85,51.8,51.85,9101
2023-10-20T12:05:00+05:30,51.9,51.9,51.8,51.85,19030
2023-10-20T12:04:00+05:30,51.85,51.9,51.85,51.9,4831
2023-10-20T12:03:00+05:30,51.9,51.9,51.85,51.85,8062
2023-10-20T12:02:00+05:30,52,52,51.85,51.9,25555
2023-10-20T12:01:00+05:30,52.05,52.05,51.95,51.95,12882
2023-10-20T12:00:00+05:30,52,52.05,52,52,24704
2023-10-20T11:59:00+05:30,52,52.05,52,52,3553
2023-10-20T11:58:00+05:30,52,52.05,52,52,4637
2023-10-20T11:57:00+05:30,52,52.05,52,52.05,2418
2023-10-20T11:56:00+05:30,52,52.05,52,52,12390
2023-10-20T11:55:00+05:30,51.85,52.05,51.85,52,89473
2023-10-20T11:54:00+05:30,51.9,51.9,51.85,51.9,13090
2023-10-20T11:53:00+05:30,51.9,51.9,51.85,51.85,18253
2023-10-20T11:52:00+05:30,51.9,51.9,51.85,51.9,14517
2023-10-20T11:51:00+05:30,51.9,51.9,51.85,51.9,2420
2023-10-20T11:50:00+05:30,51.9,51.9,51.85,51.9,13105
2023-10-20T11:49:00+05:30,51.85,51.9,51.85,51.9,4916
2023-10-20T11:48:00+05:30,51.9,51.9,51.85,51.9,16498
2023-10-20T11:47:00+05:30,51.95,51.95,51.85,51.9,84522
2023-10-20T11:46:00+05:30,51.9,51.95,51.85,51.9,125095
2023-10-20T11:45:00+05:30,52,52,51.9,51.9,17326
2023-10-20T11:44:00+05:30,52,52,51.9,52,68065
2023-10-20T11:43:00+05:30,52,52,51.95,51.95,266
2023-10-20T11:42:00+05:30,52,52,51.95,51.95,8771
2023-10-20T11:41:00+05:30,52,52,51.95,52,27963
2023-10-20T11:40:00+05:30,52,52,51.95,51.95,32933
2023-10-20T11:39:00+05:30,52,52,51.95,52,4204
2023-10-20T11:38:00+05:30,52,52,51.95,52,2902
2023-10-20T11:37:00+05:30,52,52,51.95,52,4109
2023-10-20T11:36:00+05:30,51.95,52,51.95,52,7079
2023-10-20T11:35:00+05:30,51.95,52,51.95,51.95,24993
2023-10-20T11:34:00+05:30,51.95,52,51.95,51.95,2138
2023-10-20T11:33:00+05:30,52,52,51.95,52,1157
2023-10-20T11:32:00+05:30,52,52.05,51.95,52,64839
2023-10-20T11:31:00+05:30,52.05,52.1,52,52,29294
2023-10-20T11:30:00+05:30,52.1,52.1,52.05,52.05,9043
2023-10-20T11:29:00+05:30,52.05,52.1,52.05,52.1,3386
2023-10-20T11:28:00+05:30,52.1,52.15,52.05,52.1,53294
2023-10-20T11:27:00+05:30,52.15,52.15,52.1,52.15,1763
2023-10-20T11:26:00+05:30,52.15,52.15,52.1,52.1,7532
2023-10-20T11:25:00+05:30,52.15,52.2,52.15,52.15,9658
2023-10-20T11:24:00+05:30,52.15,52.2,52.15,52.2,3312
2023-10-20T11:23:00+05:30,52.2,52.2,52.15,52.2,2836
2023-10-20T11:22:00+05:30,52.15,52.2,52.15,52.2,8279
2023-10-20T11:21:00+05:30,52.2,52.2,52.15,52.15,2217
2023-10-20T11:20:00+05:30,52.15,52.2,52.15,52.2,1554
2023-10-20T11:19:00+05:30,52.2,52.25,52.2,52.2,13392
2023-10-20T11:18:00+05:30,52.15,52.25,52.15,52.25,72578
2023-10-20T11:17:00+05:30,52.15,52.15,52.1,52.15,4969
2023-10-20T11:16:00+05:30,52.1,52.15,52.05,52.1,74339
2023-10-20T11:15:00+05:30,52.1,52.1,52.05,52.05,4223
2023-10-20T11:14:00+05:30,52.1,52.1,52.05,52.1,7933
2023-10-20T11:13:00+05:30,52.1,52.1,52.05,52.1,8959
2023-10-20T11:12:00+05:30,52.1,52.1,52.05,52.1,2963
2023-10-20T11:11:00+05:30,52.05,52.1,52.05,52.1,811
2023-10-20T11:10:00+05:30,52.05,52.1,52.05,52.05,5782
2023-10-20T11:09:00+05:30,52.1,52.1,52.05,52.1,1735
2023-10-20T11:08:00+05:30,52.1,52.1,52.05,52.1,808
2023-10-20T11:07:00+05:30,52,52.1,52,52.05,31444
2023-10-20T11:06:00+05:30,52.05,52.05,51.95,51.95,34047
2023-10-20T11:05:00+05:30,52,52.05,52,52.05,5157
2023-10-20T11:04:00+05:30,52,52.05,52,52.05,5239
2023-10-20T11:03:00+05:30,52.05,52.1,51.95,52,96181
2023-10-20T11:02:00+05:30,52.05,52.1,52.05,52.1,3982
2023-10-20T11:01:00+05:30,52.1,52.1,52.05,52.05,13423
2023-10-20T11:00:00+05:30,52.1,52.1,52.05,52.1,7237
2023-10-20T10:59:00+05:30,52.1,52.1,52.05,52.1,4048
2023-10-20T10:58:00+05:30,52.1,52.1,52.05,52.1,3336
2023-10-20T10:57:00+05:30,52.1,52.1,52.05,52.1,6054
2023-10-20T10:56:00+05:30,52.05,52.1,52.05,52.1,11093
2023-10-20T10:55:00+05:30,52.1,52.1,52.05,52.1,14786
2023-10-20T10:54:00+05:30,52.1,52.1,52.05,52.1,4797
2023-10-20T10:53:00+05:30,52.1,52.1,52.05,52.1,5627
2023-10-20T10:52:00+05:30,52.15,52.15,52.1,52.1,12063
2023-10-20T10:51:00+05:30,52.1,52.15,52.1,52.15,531
2023-10-20T10:50:00+05:30,52.15,52.15,52.1,52.15,27155
2023-10-20T10:49:00+05:30,52.1,52.15,52.05,52.15,32034
2023-10-20T10:48:00+05:30,52.1,52.1,52.05,52.1,13296
2023-10-20T10:47:00+05:30,52.1,52.1,52.05,52.1,6503
2023-10-20T10:46:00+05:30,52.1,52.1,52.05,52.05,6304
2023-10-20T10:45:00+05:30,52.1,52.1,52.05,52.1,7636
2023-10-20T10:44:00+05:30,52.1,52.1,52.05,52.1,8955
2023-10-20T10:43:00+05:30,52.05,52.1,52.05,52.1,7220
2023-10-20T10:42:00+05:30,52.05,52.1,52.05,52.1,11528
2023-10-20T10:41:00+05:30,52.05,52.1,52.05,52.1,5659
2023-10-20T10:40:00+05:30,52.05,52.05,52,52.05,24004
2023-10-20T10:39:00+05:30,52.05,52.05,52,52.05,2617
2023-10-20T10:38:00+05:30,52,52.05,52,52,6515
2023-10-20T10:37:00+05:30,52.05,52.05,52,52.05,1616
2023-10-20T10:36:00+05:30,52.05,52.05,52,52,19525
2023-10-20T10:35:00+05:30,52,52.05,52,52.05,6059
